Time [sec]	Acceleration [g] 
5.99700	-0.07353
5.99800	-0.07132
5.99900	-0.06909
6.00000	-0.06685
6.00100	-0.06458
6.00200	-0.06268
6.00300	-0.06076
6.00400	-0.05883
6.00500	-0.05688
6.00600	-0.05493
6.00700	-0.05296
6.00800	-0.05087
6.00900	-0.04878
6.01000	-0.04667
6.01100	-0.04456
6.01200	-0.04245
6.01300	-0.04033
6.01400	-0.03803
6.01500	-0.03574
6.01600	-0.03344
6.01700	-0.03114
6.01800	-0.02884
6.01900	-0.02654
6.02000	-0.02454
6.02100	-0.02254
6.02200	-0.02054
6.02300	-0.01854
6.02400	-0.01655
6.02500	-0.01457
6.02600	-0.01353
6.02700	-0.01250
6.02800	-0.01148
6.02900	-0.01046
6.03000	-0.00945
6.03100	-0.00845
6.03200	-0.00889
6.03300	-0.00933
6.03400	-0.00979
6.03500	-0.01025
6.03600	-0.01072
6.03700	-0.01119
6.03800	-0.01324
6.03900	-0.01530
6.04000	-0.01736
6.04100	-0.01943
6.04200	-0.02151
6.04300	-0.02359
6.04400	-0.02701
6.04500	-0.03045
6.04600	-0.03388
6.04700	-0.03733
6.04800	-0.04077
6.04900	-0.04422
6.05000	-0.04850
6.05100	-0.05277
6.05200	-0.05705
6.05300	-0.06133
6.05400	-0.06561
6.05500	-0.06990
6.05600	-0.07396
6.05700	-0.07801
6.05800	-0.08207
6.05900	-0.08613
6.06000	-0.09018
6.06100	-0.09423
6.06200	-0.09670
6.06300	-0.09915
6.06400	-0.10161
6.06500	-0.10405
6.06600	-0.10650
6.06700	-0.10893
6.06800	-0.10897
6.06900	-0.10900
6.07000	-0.10902
6.07100	-0.10903
6.07200	-0.10904
6.07300	-0.10903
6.07400	-0.10674
6.07500	-0.10445
6.07600	-0.10214
6.07700	-0.09982
6.07800	-0.09748
6.07900	-0.09513
6.08000	-0.09141
6.08100	-0.08767
6.08200	-0.08392
6.08300	-0.08015
6.08400	-0.07636
6.08500	-0.07256
6.08600	-0.06860
6.08700	-0.06462
6.08800	-0.06062
6.08900	-0.05660
6.09000	-0.05257
6.09100	-0.04851
6.09200	-0.04527
6.09300	-0.04201
6.09400	-0.03873
6.09500	-0.03544
6.09600	-0.03212
6.09700	-0.02878
6.09800	-0.02662
6.09900	-0.02445
6.10000	-0.02225
6.10100	-0.02003
6.10200	-0.01779
6.10300	-0.01554
6.10400	-0.01423
6.10500	-0.01291
6.10600	-0.01157
6.10700	-0.01021
6.10800	-0.00883
6.10900	-0.00743
6.11000	-0.00642
6.11100	-0.00540
6.11200	-0.00436
6.11300	-0.00330
6.11400	-0.00222
6.11500	-0.00112
6.11600	0.00017
6.11700	0.00149
6.11800	0.00282
6.11900	0.00416
6.12000	0.00552
6.12100	0.00689
6.12200	0.00884
6.12300	0.01080
6.12400	0.01278
6.12500	0.01477
6.12600	0.01677
6.12700	0.01878
6.12800	0.02132
6.12900	0.02387
6.13000	0.02643
6.13100	0.02899
6.13200	0.03157
6.13300	0.03416
6.13400	0.03686
6.13500	0.03957
6.13600	0.04229
6.13700	0.04501
6.13800	0.04774
6.13900	0.05048
6.14000	0.05282
6.14100	0.05517
6.14200	0.05752
6.14300	0.05988
6.14400	0.06224
6.14500	0.06460
6.14600	0.06619
6.14700	0.06778
6.14800	0.06937
6.14900	0.07096
6.15000	0.07255
6.15100	0.07414
6.15200	0.07482
6.15300	0.07550
6.15400	0.07618
6.15500	0.07686
6.15600	0.07753
6.15700	0.07819
6.15800	0.07803
6.15900	0.07786
6.16000	0.07768
6.16100	0.07750
6.16200	0.07731
6.16300	0.07710
6.16400	0.07621
6.16500	0.07531
6.16600	0.07440
6.16700	0.07348
6.16800	0.07255
6.16900	0.07160
6.17000	0.07011
6.17100	0.06861
6.17200	0.06709
6.17300	0.06556
6.17400	0.06401
6.17500	0.06246
6.17600	0.06048
6.17700	0.05850
6.17800	0.05650
6.17900	0.05448
6.18000	0.05245
6.18100	0.05040
6.18200	0.04805
6.18300	0.04568
6.18400	0.04330
6.18500	0.04090
6.18600	0.03848
6.18700	0.03605
6.18800	0.03341
6.18900	0.03074
6.19000	0.02807
6.19100	0.02537
6.19200	0.02265
6.19300	0.01991
6.19400	0.01704
6.19500	0.01414
6.19600	0.01122
6.19700	0.00828
6.19800	0.00533
6.19900	0.00235
6.20000	-0.00072
6.20100	-0.00381
6.20200	-0.00692
6.20300	-0.01006
6.20400	-0.01321
6.20500	-0.01639
6.20600	-0.01949
6.20700	-0.02262
6.20800	-0.02577
6.20900	-0.02894
6.21000	-0.03213
6.21100	-0.03534
6.21200	-0.03793
6.21300	-0.04055
6.21400	-0.04318
6.21500	-0.04584
6.21600	-0.04852
6.21700	-0.05122
6.21800	-0.05251
6.21900	-0.05382
6.22000	-0.05515
6.22100	-0.05651
6.22200	-0.05789
6.22300	-0.05929
6.22400	-0.05862
6.22500	-0.05798
6.22600	-0.05736
6.22700	-0.05677
6.22800	-0.05620
6.22900	-0.05565
6.23000	-0.05276
6.23100	-0.04989
6.23200	-0.04705
6.23300	-0.04423
6.23400	-0.04143
6.23500	-0.03866
6.23600	-0.03372
6.23700	-0.02880
6.23800	-0.02391
6.23900	-0.01903
6.24000	-0.01418
6.24100	-0.00936
6.24200	-0.00299
6.24300	0.00336
6.24400	0.00968
6.24500	0.01598
6.24600	0.02227
6.24700	0.02852
6.24800	0.03514
6.24900	0.04173
6.25000	0.04831
6.25100	0.05486
6.25200	0.06139
6.25300	0.06790
6.25400	0.07329
6.25500	0.07866
6.25600	0.08402
6.25700	0.08935
6.25800	0.09466
6.25900	0.09995
6.26000	0.10297
6.26100	0.10596
6.26200	0.10894
6.26300	0.11189
6.26400	0.11483
6.26500	0.11775
6.26600	0.11817
6.26700	0.11858
6.26800	0.11897
6.26900	0.11933
6.27000	0.11968
6.27100	0.12002
6.27200	0.11878
6.27300	0.11752
6.27400	0.11624
6.27500	0.11495
6.27600	0.11364
6.27700	0.11231
6.27800	0.11093
6.27900	0.10954
6.28000	0.10813
6.28100	0.10670
6.28200	0.10526
6.28300	0.10380
6.28400	0.10359
6.28500	0.10338
6.28600	0.10314
6.28700	0.10289
6.28800	0.10263
6.28900	0.10236
6.29000	0.10362
6.29100	0.10486
6.29200	0.10609
6.29300	0.10731
6.29400	0.10852
6.29500	0.10972
6.29600	0.11164
6.29700	0.11354
6.29800	0.11543
6.29900	0.11731
6.30000	0.11918
6.30100	0.12105
6.30200	0.12232
6.30300	0.12358
6.30400	0.12484
6.30500	0.12609
6.30600	0.12732
6.30700	0.12855
6.30800	0.12806
6.30900	0.12757
6.31000	0.12707
6.31100	0.12656
6.31200	0.12604
6.31300	0.12552
6.31400	0.12273
6.31500	0.11994
6.31600	0.11715
6.31700	0.11435
6.31800	0.11154
6.31900	0.10873
6.32000	0.10379
6.32100	0.09884
6.32200	0.09389
6.32300	0.08894
6.32400	0.08398
6.32500	0.07902
6.32600	0.07259
6.32700	0.06615
6.32800	0.05971
6.32900	0.05327
6.33000	0.04684
6.33100	0.04040
6.33200	0.03343
6.33300	0.02647
6.33400	0.01951
6.33500	0.01255
6.33600	0.00559
6.33700	-0.00137
6.33800	-0.00793
6.33900	-0.01449
6.34000	-0.02105
6.34100	-0.02761
6.34200	-0.03416
6.34300	-0.04071
6.34400	-0.04627
6.34500	-0.05183
6.34600	-0.05738
6.34700	-0.06293
6.34800	-0.06847
6.34900	-0.07401
6.35000	-0.07837
6.35100	-0.08273
6.35200	-0.08708
6.35300	-0.09142
6.35400	-0.09575
6.35500	-0.10008
6.35600	-0.10326
6.35700	-0.10642
6.35800	-0.10958
6.35900	-0.11272
6.36000	-0.11586
6.36100	-0.11899
6.36200	-0.12097
6.36300	-0.12293
6.36400	-0.12489
6.36500	-0.12683
6.36600	-0.12876
6.36700	-0.13069
6.36800	-0.13146
6.36900	-0.13222
6.37000	-0.13297
6.37100	-0.13370
6.37200	-0.13442
6.37300	-0.13514
6.37400	-0.13478
6.37500	-0.13442
6.37600	-0.13404
6.37700	-0.13365
6.37800	-0.13324
6.37900	-0.13282
6.38000	-0.13159
6.38100	-0.13034
6.38200	-0.12908
6.38300	-0.12781
6.38400	-0.12652
6.38500	-0.12522
6.38600	-0.12350
6.38700	-0.12177
6.38800	-0.12002
6.38900	-0.11826
6.39000	-0.11648
6.39100	-0.11468
6.39200	-0.11289
6.39300	-0.11108
6.39400	-0.10925
6.39500	-0.10741
6.39600	-0.10554
6.39700	-0.10366
6.39800	-0.10208
6.39900	-0.10048
6.40000	-0.09887
6.40100	-0.09723
6.40200	-0.09558
6.40300	-0.09391
6.40400	-0.09267
6.40500	-0.09141
6.40600	-0.09012
6.40700	-0.08883
6.40800	-0.08751
6.40900	-0.08617
6.41000	-0.08529
6.41100	-0.08439
6.41200	-0.08347
6.41300	-0.08253
6.41400	-0.08158
6.41500	-0.08060
6.41600	-0.08010
6.41700	-0.07959
6.41800	-0.07906
6.41900	-0.07850
6.42000	-0.07793
6.42100	-0.07734
6.42200	-0.07723
6.42300	-0.07710
6.42400	-0.07696
6.42500	-0.07679
6.42600	-0.07661
6.42700	-0.07640
6.42800	-0.07654
6.42900	-0.07666
6.43000	-0.07676
6.43100	-0.07684
6.43200	-0.07690
6.43300	-0.07694
6.43400	-0.07701
6.43500	-0.07707
6.43600	-0.07710
6.43700	-0.07712
6.43800	-0.07712
6.43900	-0.07710
6.44000	-0.07676
6.44100	-0.07641
6.44200	-0.07604
6.44300	-0.07565
6.44400	-0.07524
6.44500	-0.07482
6.44600	-0.07384
6.44700	-0.07284
6.44800	-0.07182
6.44900	-0.07078
6.45000	-0.06973
6.45100	-0.06866
6.45200	-0.06696
6.45300	-0.06525
6.45400	-0.06352
6.45500	-0.06177
6.45600	-0.06000
6.45700	-0.05822
6.45800	-0.05590
6.45900	-0.05357
6.46000	-0.05122
6.46100	-0.04886
6.46200	-0.04647
6.46300	-0.04407
6.46400	-0.04136
6.46500	-0.03863
6.46600	-0.03588
6.46700	-0.03312
6.46800	-0.03034
6.46900	-0.02755
6.47000	-0.02484
6.47100	-0.02212
6.47200	-0.01939
6.47300	-0.01664
6.47400	-0.01387
6.47500	-0.01109
6.47600	-0.00896
6.47700	-0.00681
6.47800	-0.00464
6.47900	-0.00247
6.48000	-0.00027
6.48100	0.00193
6.48200	0.00302
6.48300	0.00412
6.48400	0.00523
6.48500	0.00636
6.48600	0.00750
6.48700	0.00865
6.48800	0.00849
6.48900	0.00833
6.49000	0.00818
6.49100	0.00805
6.49200	0.00793
6.49300	0.00782
6.49400	0.00650
6.49500	0.00519
6.49600	0.00389
6.49700	0.00261
6.49800	0.00133
6.49900	0.00006
6.50000	-0.00207
6.50100	-0.00420
6.50200	-0.00632
6.50300	-0.00843
6.50400	-0.01053
6.50500	-0.01262
6.50600	-0.01516
6.50700	-0.01769
6.50800	-0.02021
6.50900	-0.02272
6.51000	-0.02523
6.51100	-0.02773
6.51200	-0.03025
6.51300	-0.03276
6.51400	-0.03526
6.51500	-0.03775
6.51600	-0.04024
6.51700	-0.04273
6.51800	-0.04472
6.51900	-0.04671
6.52000	-0.04869
6.52100	-0.05066
6.52200	-0.05263
6.52300	-0.05460
6.52400	-0.05561
6.52500	-0.05662
6.52600	-0.05762
6.52700	-0.05862
6.52800	-0.05961
6.52900	-0.06060
6.53000	-0.06043
6.53100	-0.06025
6.53200	-0.06008
6.53300	-0.05989
6.53400	-0.05971
6.53500	-0.05952
6.53600	-0.05828
6.53700	-0.05703
6.53800	-0.05578
6.53900	-0.05453
6.54000	-0.05328
6.54100	-0.05203
6.54200	-0.05006
6.54300	-0.04808
6.54400	-0.04610
6.54500	-0.04413
6.54600	-0.04215
6.54700	-0.04018
6.54800	-0.03789
6.54900	-0.03560
6.55000	-0.03332
6.55100	-0.03103
6.55200	-0.02875
6.55300	-0.02647
6.55400	-0.02416
6.55500	-0.02186
6.55600	-0.01956
6.55700	-0.01726
6.55800	-0.01497
6.55900	-0.01267
6.56000	-0.01025
6.56100	-0.00783
6.56200	-0.00542
6.56300	-0.00300
6.56400	-0.00059
6.56500	0.00181
6.56600	0.00441
6.56700	0.00700
6.56800	0.00958
6.56900	0.01217
6.57000	0.01474
6.57100	0.01732
6.57200	0.01978
6.57300	0.02223
6.57400	0.02468
6.57500	0.02713
6.57600	0.02956
6.57700	0.03200
6.57800	0.03383
6.57900	0.03565
6.58000	0.03747
6.58100	0.03929
6.58200	0.04109
6.58300	0.04289
6.58400	0.04368
6.58500	0.04447
6.58600	0.04524
6.58700	0.04601
6.58800	0.04678
6.58900	0.04753
6.59000	0.04712
6.59100	0.04670
6.59200	0.04627
6.59300	0.04583
6.59400	0.04539
6.59500	0.04493
6.59600	0.04343
6.59700	0.04192
6.59800	0.04040
6.59900	0.03887
6.60000	0.03732
6.60100	0.03578
6.60200	0.03349
6.60300	0.03119
6.60400	0.02888
6.60500	0.02656
6.60600	0.02423
6.60700	0.02189
6.60800	0.01920
6.60900	0.01650
6.61000	0.01378
6.61100	0.01106
6.61200	0.00833
6.61300	0.00558
6.61400	0.00285
6.61500	0.00012
6.61600	-0.00263
6.61700	-0.00539
6.61800	-0.00816
6.61900	-0.01095
6.62000	-0.01340
6.62100	-0.01586
6.62200	-0.01834
6.62300	-0.02083
6.62400	-0.02333
6.62500	-0.02584
6.62600	-0.02763
6.62700	-0.02944
6.62800	-0.03126
6.62900	-0.03309
6.63000	-0.03494
6.63100	-0.03679
6.63200	-0.03745
6.63300	-0.03811
6.63400	-0.03879
6.63500	-0.03948
6.63600	-0.04018
6.63700	-0.04090
6.63800	-0.04003
6.63900	-0.03918
6.64000	-0.03833
6.64100	-0.03750
6.64200	-0.03669
6.64300	-0.03588
6.64400	-0.03341
6.64500	-0.03094
6.64600	-0.02849
6.64700	-0.02605
6.64800	-0.02362
6.64900	-0.02121
6.65000	-0.01735
6.65100	-0.01350
6.65200	-0.00967
6.65300	-0.00585
6.65400	-0.00204
6.65500	0.00176
6.65600	0.00656
6.65700	0.01134
6.65800	0.01611
6.65900	0.02087
6.66000	0.02561
6.66100	0.03035
6.66200	0.03550
6.66300	0.04063
6.66400	0.04575
6.66500	0.05087
6.66600	0.05596
6.66700	0.06105
6.66800	0.06577
6.66900	0.07047
6.67000	0.07517
6.67100	0.07985
6.67200	0.08452
6.67300	0.08917
6.67400	0.09265
6.67500	0.09611
6.67600	0.09956
6.67700	0.10300
6.67800	0.10643
6.67900	0.10984
6.68000	0.11153
6.68100	0.11320
6.68200	0.11487
6.68300	0.11652
6.68400	0.11816
6.68500	0.11979
6.68600	0.11959
6.68700	0.11938
6.68800	0.11916
6.68900	0.11893
6.69000	0.11868
6.69100	0.11842
6.69200	0.11665
6.69300	0.11486
6.69400	0.11306
6.69500	0.11125
6.69600	0.10942
6.69700	0.10759
6.69800	0.10479
6.69900	0.10198
6.70000	0.09916
6.70100	0.09632
6.70200	0.09348
6.70300	0.09063
6.70400	0.08739
6.70500	0.08415
6.70600	0.08090
6.70700	0.07763
6.70800	0.07436
6.70900	0.07108
6.71000	0.06787
6.71100	0.06465
6.71200	0.06143
6.71300	0.05819
6.71400	0.05494
6.71500	0.05169
6.71600	0.04875
6.71700	0.04580
6.71800	0.04285
6.71900	0.03988
6.72000	0.03691
6.72100	0.03392
6.72200	0.03129
6.72300	0.02865
6.72400	0.02600
6.72500	0.02334
6.72600	0.02067
6.72700	0.01799
6.72800	0.01567
6.72900	0.01335
6.73000	0.01102
6.73100	0.00868
6.73200	0.00633
6.73300	0.00397
6.73400	0.00225
6.73500	0.00052
6.73600	-0.00121
6.73700	-0.00296
6.73800	-0.00471
6.73900	-0.00646
6.74000	-0.00713
6.74100	-0.00781
6.74200	-0.00849
6.74300	-0.00917
6.74400	-0.00987
6.74500	-0.01056
6.74600	-0.00982
6.74700	-0.00908
6.74800	-0.00835
6.74900	-0.00762
6.75000	-0.00690
6.75100	-0.00618
6.75200	-0.00403
6.75300	-0.00189
6.75400	0.00025
6.75500	0.00239
6.75600	0.00452
6.75700	0.00665
6.75800	0.00979
6.75900	0.01293
6.76000	0.01606
6.76100	0.01920
6.76200	0.02233
6.76300	0.02545
6.76400	0.02897
6.76500	0.03249
6.76600	0.03601
6.76700	0.03952
6.76800	0.04303
6.76900	0.04654
6.77000	0.04983
6.77100	0.05312
6.77200	0.05640
6.77300	0.05969
6.77400	0.06297
6.77500	0.06626
6.77600	0.06879
6.77700	0.07132
6.77800	0.07385
6.77900	0.07638
6.78000	0.07891
6.78100	0.08144
6.78200	0.08284
6.78300	0.08424
6.78400	0.08564
6.78500	0.08704
6.78600	0.08844
6.78700	0.08984
6.78800	0.08999
6.78900	0.09013
6.79000	0.09028
6.79100	0.09043
6.79200	0.09059
6.79300	0.09074
6.79400	0.08978
6.79500	0.08883
6.79600	0.08788
6.79700	0.08693
6.79800	0.08599
6.79900	0.08505
6.80000	0.08332
6.80100	0.08161
6.80200	0.07989
6.80300	0.07818
6.80400	0.07648
6.80500	0.07477
6.80600	0.07268
6.80700	0.07060
6.80800	0.06852
6.80900	0.06645
6.81000	0.06438
6.81100	0.06231
6.81200	0.06020
6.81300	0.05809
6.81400	0.05598
6.81500	0.05389
6.81600	0.05179
6.81700	0.04971
6.81800	0.04778
6.81900	0.04585
6.82000	0.04394
6.82100	0.04203
6.82200	0.04012
6.82300	0.03823
6.82400	0.03655
6.82500	0.03488
6.82600	0.03322
6.82700	0.03157
6.82800	0.02993
6.82900	0.02829
6.83000	0.02683
6.83100	0.02538
6.83200	0.02394
6.83300	0.02250
6.83400	0.02108
6.83500	0.01966
6.83600	0.01833
6.83700	0.01701
6.83800	0.01570
6.83900	0.01440
6.84000	0.01310
6.84100	0.01182
6.84200	0.01065
6.84300	0.00948
6.84400	0.00833
6.84500	0.00718
6.84600	0.00605
6.84700	0.00493
6.84800	0.00414
6.84900	0.00337
6.85000	0.00261
6.85100	0.00186
6.85200	0.00112
6.85300	0.00039
6.85400	0.00030
6.85500	0.00023
6.85600	0.00016
6.85700	0.00011
6.85800	0.00007
6.85900	0.00005
6.86000	0.00081
6.86100	0.00159
6.86200	0.00238
6.86300	0.00318
6.86400	0.00400
6.86500	0.00483
6.86600	0.00637
6.86700	0.00793
6.86800	0.00949
6.86900	0.01107
6.87000	0.01267
6.87100	0.01428
6.87200	0.01636
6.87300	0.01846
6.87400	0.02057
6.87500	0.02270
6.87600	0.02484
6.87700	0.02700
6.87800	0.02946
6.87900	0.03194
6.88000	0.03443
6.88100	0.03694
6.88200	0.03946
6.88300	0.04200
6.88400	0.04478
6.88500	0.04758
6.88600	0.05039
6.88700	0.05322
6.88800	0.05606
6.88900	0.05892
6.89000	0.06179
6.89100	0.06468
6.89200	0.06759
6.89300	0.07050
6.89400	0.07343
6.89500	0.07638
6.89600	0.07888
6.89700	0.08139
6.89800	0.08392
6.89900	0.08646
6.90000	0.08901
6.90100	0.09158
6.90200	0.09323
6.90300	0.09489
6.90400	0.09656
6.90500	0.09825
6.90600	0.09995
6.90700	0.10167
6.90800	0.10219
6.90900	0.10272
6.91000	0.10327
6.91100	0.10384
6.91200	0.10441
6.91300	0.10500
6.91400	0.10442
6.91500	0.10385
6.91600	0.10329
6.91700	0.10275
6.91800	0.10222
6.91900	0.10170
6.92000	0.10028
6.92100	0.09888
6.92200	0.09748
6.92300	0.09610
6.92400	0.09474
6.92500	0.09338
6.92600	0.09156
6.92700	0.08975
6.92800	0.08794
6.92900	0.08616
6.93000	0.08438
6.93100	0.08262
6.93200	0.08083
6.93300	0.07906
6.93400	0.07729
6.93500	0.07554
6.93600	0.07380
6.93700	0.07207
6.93800	0.07065
6.93900	0.06925
6.94000	0.06785
6.94100	0.06646
6.94200	0.06508
6.94300	0.06372
6.94400	0.06281
6.94500	0.06191
6.94600	0.06102
6.94700	0.06013
6.94800	0.05926
6.94900	0.05840
6.95000	0.05796
6.95100	0.05753
6.95200	0.05711
6.95300	0.05669
6.95400	0.05629
6.95500	0.05589
6.95600	0.05576
6.95700	0.05564
6.95800	0.05553
6.95900	0.05542
6.96000	0.05532
6.96100	0.05523
6.96200	0.05518
6.96300	0.05514
6.96400	0.05510
6.96500	0.05507
6.96600	0.05505
6.96700	0.05503
6.96800	0.05483
6.96900	0.05463
6.97000	0.05444
6.97100	0.05425
6.97200	0.05406
6.97300	0.05388
6.97400	0.05336
6.97500	0.05284
6.97600	0.05233
6.97700	0.05181
6.97800	0.05130
6.97900	0.05079
6.98000	0.04990
6.98100	0.04901
6.98200	0.04812
6.98300	0.04723
6.98400	0.04634
6.98500	0.04545
6.98600	0.04424
6.98700	0.04303
6.98800	0.04181
6.98900	0.04060
6.99000	0.03939
6.99100	0.03817
6.99200	0.03676
6.99300	0.03534
6.99400	0.03392
6.99500	0.03250
6.99600	0.03108
6.99700	0.02965
6.99800	0.02816
6.99900	0.02666
7.00000	0.02517
7.00100	0.02366
7.00200	0.02216
7.00300	0.02065
7.00400	0.01919
7.00500	0.01772
7.00600	0.01625
7.00700	0.01477
7.00800	0.01329
7.00900	0.01180
7.01000	0.01045
7.01100	0.00909
7.01200	0.00773
7.01300	0.00636
7.01400	0.00498
7.01500	0.00359
7.01600	0.00239
7.01700	0.00119
7.01800	-0.00002
7.01900	-0.00124
7.02000	-0.00248
7.02100	-0.00372
7.02200	-0.00476
7.02300	-0.00582
7.02400	-0.00689
7.02500	-0.00797
7.02600	-0.00905
7.02700	-0.01015
7.02800	-0.01110
7.02900	-0.01206
7.03000	-0.01302
7.03100	-0.01401
7.03200	-0.01500
7.03300	-0.01600
7.03400	-0.01692
7.03500	-0.01785
7.03600	-0.01879
7.03700	-0.01974
7.03800	-0.02071
7.03900	-0.02169
7.04000	-0.02265
7.04100	-0.02361
7.04200	-0.02460
7.04300	-0.02559
7.04400	-0.02661
7.04500	-0.02763
7.04600	-0.02865
7.04700	-0.02969
7.04800	-0.03074
7.04900	-0.03181
7.05000	-0.03289
7.05100	-0.03399
7.05200	-0.03503
7.05300	-0.03609
7.05400	-0.03716
7.05500	-0.03825
7.05600	-0.03935
7.05700	-0.04048
7.05800	-0.04146
7.05900	-0.04245
7.06000	-0.04346
7.06100	-0.04449
7.06200	-0.04554
7.06300	-0.04660
7.06400	-0.04745
7.06500	-0.04831
7.06600	-0.04920
7.06700	-0.05010
7.06800	-0.05102
7.06900	-0.05196
7.07000	-0.05266
7.07100	-0.05338
7.07200	-0.05411
7.07300	-0.05487
7.07400	-0.05565
7.07500	-0.05644
7.07600	-0.05704
7.07700	-0.05765
7.07800	-0.05828
7.07900	-0.05893
7.08000	-0.05960
7.08100	-0.06029
7.08200	-0.06085
7.08300	-0.06143
7.08400	-0.06203
7.08500	-0.06265
7.08600	-0.06329
7.08700	-0.06395
7.08800	-0.06457
7.08900	-0.06522
7.09000	-0.06588
7.09100	-0.06656
7.09200	-0.06727
7.09300	-0.06799
7.09400	-0.06883
7.09500	-0.06968
7.09600	-0.07056
7.09700	-0.07146
7.09800	-0.07238
7.09900	-0.07331
7.10000	-0.07457
7.10100	-0.07584
7.10200	-0.07714
7.10300	-0.07846
