Time [sec]	Acceleration [g]
19.80300	0.01602
19.80400	0.01429
19.80500	0.01256
19.80600	0.01083
19.80700	0.00909
19.80800	0.00736
19.80900	0.00580
19.81000	0.00423
19.81100	0.00269
19.81200	0.00113
19.81300	-0.00044
19.81400	-0.00201
19.81500	-0.00321
19.81600	-0.00445
19.81700	-0.00566
19.81800	-0.00690
19.81900	-0.00811
19.82000	-0.00934
19.82100	-0.01017
19.82200	-0.01102
19.82300	-0.01187
19.82400	-0.01269
19.82500	-0.01355
19.82600	-0.01440
19.82700	-0.01489
19.82800	-0.01541
19.82900	-0.01594
19.83000	-0.01646
19.83100	-0.01698
19.83200	-0.01750
19.83300	-0.01778
19.83400	-0.01805
19.83500	-0.01830
19.83600	-0.01857
19.83700	-0.01885
19.83800	-0.01912
19.83900	-0.01920
19.84000	-0.01926
19.84100	-0.01934
19.84200	-0.01942
19.84300	-0.01951
19.84400	-0.01959
19.84500	-0.01953
19.84600	-0.01945
19.84700	-0.01940
19.84800	-0.01934
19.84900	-0.01926
19.85000	-0.01920
19.85100	-0.01901
19.85200	-0.01882
19.85300	-0.01866
19.85400	-0.01846
19.85500	-0.01827
19.85600	-0.01811
19.85700	-0.01780
19.85800	-0.01750
19.85900	-0.01720
19.86000	-0.01690
19.86100	-0.01659
19.86200	-0.01629
19.86300	-0.01588
19.86400	-0.01544
19.86500	-0.01503
19.86600	-0.01459
19.86700	-0.01418
19.86800	-0.01376
19.86900	-0.01322
19.87000	-0.01269
19.87100	-0.01214
19.87200	-0.01159
19.87300	-0.01107
19.87400	-0.01052
19.87500	-0.00989
19.87600	-0.00923
19.87700	-0.00860
19.87800	-0.00797
19.87900	-0.00731
19.88000	-0.00668
19.88100	-0.00596
19.88200	-0.00525
19.88300	-0.00453
19.88400	-0.00382
19.88500	-0.00310
19.88600	-0.00236
19.88700	-0.00162
19.88800	-0.00088
19.88900	-0.00011
19.89000	0.00063
19.89100	0.00140
19.89200	0.00214
19.89300	0.00288
19.89400	0.00363
19.89500	0.00434
19.89600	0.00508
19.89700	0.00580
19.89800	0.00654
19.89900	0.00714
19.90000	0.00775
19.90100	0.00835
19.90200	0.00896
19.90300	0.00956
19.90400	0.01017
19.90500	0.01055
19.90600	0.01093
19.90700	0.01129
19.90800	0.01168
19.90900	0.01206
19.91000	0.01242
19.91100	0.01253
19.91200	0.01261
19.91300	0.01272
19.91400	0.01280
19.91500	0.01291
19.91600	0.01300
19.91700	0.01283
19.91800	0.01267
19.91900	0.01247
19.92000	0.01231
19.92100	0.01212
19.92200	0.01195
19.92300	0.01157
19.92400	0.01118
19.92500	0.01080
19.92600	0.01041
19.92700	0.01003
19.92800	0.00964
19.92900	0.00918
19.93000	0.00868
19.93100	0.00819
19.93200	0.00772
19.93300	0.00723
19.93400	0.00673
19.93500	0.00629
19.93600	0.00585
19.93700	0.00539
19.93800	0.00495
19.93900	0.00451
19.94000	0.00404
19.94100	0.00374
19.94200	0.00346
19.94300	0.00316
19.94400	0.00286
19.94500	0.00256
19.94600	0.00225
19.94700	0.00220
19.94800	0.00212
19.94900	0.00203
19.95000	0.00195
19.95100	0.00187
19.95200	0.00181
19.95300	0.00195
19.95400	0.00209
19.95500	0.00223
19.95600	0.00236
19.95700	0.00250
19.95800	0.00264
19.95900	0.00294
19.96000	0.00324
19.96100	0.00354
19.96200	0.00385
19.96300	0.00415
19.96400	0.00445
19.96500	0.00486
19.96600	0.00525
19.96700	0.00563
19.96800	0.00602
19.96900	0.00643
19.97000	0.00681
19.97100	0.00723
19.97200	0.00761
19.97300	0.00802
19.97400	0.00843
19.97500	0.00882
19.97600	0.00923
19.97700	0.00959
19.97800	0.00995
19.97900	0.01030
19.98000	0.01069
19.98100	0.01104
19.98200	0.01140
19.98300	0.01165
19.98400	0.01187
19.98500	0.01212
19.98600	0.01236
19.98700	0.01261
19.98800	0.01286
19.98900	0.01289
19.99000	0.01294
19.99100	0.01300
19.99200	0.01302
19.99300	0.01308
19.99400	0.01313
19.99500	0.01291
19.99600	0.01272
19.99700	0.01250
19.99800	0.01228
19.99900	0.01209
20.00000	0.01187
20.00100	0.01140
20.00200	0.01093
20.00300	0.01047
20.00400	0.01000
20.00500	0.00953
20.00600	0.00907
20.00700	0.00838
20.00800	0.00769
20.00900	0.00701
20.01000	0.00632
20.01100	0.00563
20.01200	0.00495
20.01300	0.00412
20.01400	0.00330
20.01500	0.00247
20.01600	0.00165
20.01700	0.00082
20.01800	-0.00003
20.01900	-0.00091
20.02000	-0.00181
20.02100	-0.00269
20.02200	-0.00360
20.02300	-0.00448
20.02400	-0.00539
20.02500	-0.00626
20.02600	-0.00717
20.02700	-0.00808
20.02800	-0.00896
20.02900	-0.00986
20.03000	-0.01074
20.03100	-0.01159
20.03200	-0.01245
20.03300	-0.01330
20.03400	-0.01415
20.03500	-0.01500
20.03600	-0.01583
20.03700	-0.01657
20.03800	-0.01731
20.03900	-0.01802
20.04000	-0.01877
20.04100	-0.01948
20.04200	-0.02022
20.04300	-0.02074
20.04400	-0.02129
20.04500	-0.02184
20.04600	-0.02236
20.04700	-0.02291
20.04800	-0.02344
20.04900	-0.02374
20.05000	-0.02404
20.05100	-0.02434
20.05200	-0.02464
20.05300	-0.02492
20.05400	-0.02522
20.05500	-0.02525
20.05600	-0.02528
20.05700	-0.02530
20.05800	-0.02533
20.05900	-0.02536
20.06000	-0.02539
20.06100	-0.02511
20.06200	-0.02484
20.06300	-0.02453
20.06400	-0.02426
20.06500	-0.02399
20.06600	-0.02368
20.06700	-0.02305
20.06800	-0.02242
20.06900	-0.02179
20.07000	-0.02116
20.07100	-0.02052
20.07200	-0.01989
20.07300	-0.01893
20.07400	-0.01794
20.07500	-0.01695
20.07600	-0.01596
20.07700	-0.01497
20.07800	-0.01401
20.07900	-0.01272
20.08000	-0.01143
20.08100	-0.01014
20.08200	-0.00885
20.08300	-0.00756
20.08400	-0.00626
20.08500	-0.00478
20.08600	-0.00327
20.08700	-0.00179
20.08800	-0.00027
20.08900	0.00121
20.09000	0.00272
20.09100	0.00423
20.09200	0.00577
20.09300	0.00728
20.09400	0.00882
20.09500	0.01033
20.09600	0.01187
20.09700	0.01319
20.09800	0.01448
20.09900	0.01580
20.10000	0.01712
20.10100	0.01841
20.10200	0.01973
20.10300	0.02063
20.10400	0.02151
20.10500	0.02242
20.10600	0.02330
20.10700	0.02421
20.10800	0.02508
20.10900	0.02547
20.11000	0.02585
20.11100	0.02624
20.11200	0.02662
20.11300	0.02701
20.11400	0.02739
20.11500	0.02734
20.11600	0.02728
20.11700	0.02720
20.11800	0.02715
20.11900	0.02709
20.12000	0.02704
20.12100	0.02679
20.12200	0.02654
20.12300	0.02629
20.12400	0.02602
20.12500	0.02577
20.12600	0.02552
20.12700	0.02541
20.12800	0.02530
20.12900	0.02519
20.13000	0.02508
20.13100	0.02497
20.13200	0.02486
20.13300	0.02519
20.13400	0.02550
20.13500	0.02583
20.13600	0.02613
20.13700	0.02646
20.13800	0.02676
20.13900	0.02764
20.14000	0.02852
20.14100	0.02937
20.14200	0.03025
20.14300	0.03113
20.14400	0.03201
20.14500	0.03338
20.14600	0.03476
20.14700	0.03613
20.14800	0.03750
20.14900	0.03888
20.15000	0.04028
20.15100	0.04184
20.15200	0.04341
20.15300	0.04500
20.15400	0.04657
20.15500	0.04814
20.15600	0.04973
20.15700	0.05102
20.15800	0.05231
20.15900	0.05360
20.16000	0.05489
20.16100	0.05621
20.16200	0.05750
20.16300	0.05808
20.16400	0.05866
20.16500	0.05924
20.16600	0.05984
20.16700	0.06042
20.16800	0.06099
20.16900	0.06064
20.17000	0.06028
20.17100	0.05992
20.17200	0.05957
20.17300	0.05921
20.17400	0.05882
20.17500	0.05756
20.17600	0.05630
20.17700	0.05503
20.17800	0.05377
20.17900	0.05250
20.18000	0.05124
20.18100	0.04932
20.18200	0.04742
20.18300	0.04553
20.18400	0.04363
20.18500	0.04173
20.18600	0.03984
20.18700	0.03775
20.18800	0.03563
20.18900	0.03355
20.19000	0.03143
20.19100	0.02934
20.19200	0.02723
20.19300	0.02536
20.19400	0.02346
20.19500	0.02160
20.19600	0.01970
20.19700	0.01783
20.19800	0.01594
20.19900	0.01456
20.20000	0.01316
20.20100	0.01176
20.20200	0.01039
20.20300	0.00898
20.20400	0.00758
20.20500	0.00676
20.20600	0.00593
20.20700	0.00508
20.20800	0.00426
20.20900	0.00343
20.21000	0.00261
20.21100	0.00223
20.21200	0.00184
20.21300	0.00148
20.21400	0.00110
20.21500	0.00071
20.21600	0.00036
20.21700	0.00025
20.21800	0.00011
20.21900	0.00000
20.22000	-0.00011
20.22100	-0.00022
20.22200	-0.00036
20.22300	-0.00041
20.22400	-0.00047
20.22500	-0.00055
20.22600	-0.00060
20.22700	-0.00069
20.22800	-0.00074
20.22900	-0.00093
20.23000	-0.00113
20.23100	-0.00129
20.23200	-0.00148
20.23300	-0.00168
20.23400	-0.00187
20.23500	-0.00228
20.23600	-0.00272
20.23700	-0.00313
20.23800	-0.00357
20.23900	-0.00401
20.24000	-0.00442
20.24100	-0.00517
20.24200	-0.00591
20.24300	-0.00665
20.24400	-0.00739
20.24500	-0.00813
20.24600	-0.00887
20.24700	-0.00992
20.24800	-0.01099
20.24900	-0.01203
20.25000	-0.01311
20.25100	-0.01415
20.25200	-0.01522
20.25300	-0.01651
20.25400	-0.01783
20.25500	-0.01912
20.25600	-0.02044
20.25700	-0.02176
20.25800	-0.02305
20.25900	-0.02445
20.26000	-0.02583
20.26100	-0.02723
20.26200	-0.02863
20.26300	-0.03003
20.26400	-0.03140
20.26500	-0.03259
20.26600	-0.03379
20.26700	-0.03498
20.26800	-0.03616
20.26900	-0.03734
20.27000	-0.03855
20.27100	-0.03921
20.27200	-0.03989
20.27300	-0.04058
20.27400	-0.04127
20.27500	-0.04195
20.27600	-0.04261
20.27700	-0.04261
20.27800	-0.04261
20.27900	-0.04259
20.28000	-0.04259
20.28100	-0.04256
20.28200	-0.04256
20.28300	-0.04184
20.28400	-0.04113
20.28500	-0.04042
20.28600	-0.03970
20.28700	-0.03899
20.28800	-0.03827
20.28900	-0.03698
20.29000	-0.03572
20.29100	-0.03445
20.29200	-0.03316
20.29300	-0.03190
20.29400	-0.03061
20.29500	-0.02901
20.29600	-0.02742
20.29700	-0.02580
20.29800	-0.02421
20.29900	-0.02261
20.30000	-0.02099
20.30100	-0.01934
20.30200	-0.01769
20.30300	-0.01605
20.30400	-0.01440
20.30500	-0.01275
20.30600	-0.01107
20.30700	-0.00964
20.30800	-0.00821
20.30900	-0.00676
20.31000	-0.00533
20.31100	-0.00390
20.31200	-0.00245
20.31300	-0.00140
20.31400	-0.00036
20.31500	0.00069
20.31600	0.00173
20.31700	0.00280
20.31800	0.00385
20.31900	0.00445
20.32000	0.00506
20.32100	0.00566
20.32200	0.00626
20.32300	0.00690
20.32400	0.00750
20.32500	0.00775
20.32600	0.00800
20.32700	0.00821
20.32800	0.00846
20.32900	0.00871
20.33000	0.00896
20.33100	0.00898
20.33200	0.00898
20.33300	0.00901
20.33400	0.00901
20.33500	0.00904
20.33600	0.00904
20.33700	0.00898
20.33800	0.00893
20.33900	0.00887
20.34000	0.00882
20.34100	0.00876
20.34200	0.00868
20.34300	0.00868
20.34400	0.00865
20.34500	0.00863
20.34600	0.00863
20.34700	0.00860
20.34800	0.00857
20.34900	0.00868
20.35000	0.00876
20.35100	0.00885
20.35200	0.00896
20.35300	0.00904
20.35400	0.00912
20.35500	0.00942
20.35600	0.00970
20.35700	0.00997
20.35800	0.01025
20.35900	0.01052
20.36000	0.01080
20.36100	0.01135
20.36200	0.01187
20.36300	0.01242
20.36400	0.01297
20.36500	0.01352
20.36600	0.01404
20.36700	0.01489
20.36800	0.01577
20.36900	0.01662
20.37000	0.01747
20.37100	0.01833
20.37200	0.01918
20.37300	0.02028
20.37400	0.02135
20.37500	0.02245
20.37600	0.02355
20.37700	0.02462
20.37800	0.02572
20.37900	0.02682
20.38000	0.02791
20.38100	0.02901
20.38200	0.03014
20.38300	0.03124
20.38400	0.03234
20.38500	0.03322
20.38600	0.03410
20.38700	0.03498
20.38800	0.03583
20.38900	0.03671
20.39000	0.03759
20.39100	0.03805
20.39200	0.03852
20.39300	0.03899
20.39400	0.03945
20.39500	0.03992
20.39600	0.04039
20.39700	0.04039
20.39800	0.04039
20.39900	0.04042
20.40000	0.04042
20.40100	0.04042
20.40200	0.04044
20.40300	0.04006
20.40400	0.03967
20.40500	0.03932
20.40600	0.03893
20.40700	0.03855
20.40800	0.03819
20.40900	0.03756
20.41000	0.03695
20.41100	0.03632
20.41200	0.03569
20.41300	0.03509
20.41400	0.03445
20.41500	0.03377
20.41600	0.03305
20.41700	0.03234
20.41800	0.03165
20.41900	0.03094
20.42000	0.03022
20.42100	0.02956
20.42200	0.02890
20.42300	0.02824
20.42400	0.02758
20.42500	0.02693
20.42600	0.02627
20.42700	0.02574
20.42800	0.02525
20.42900	0.02475
20.43000	0.02423
20.43100	0.02374
20.43200	0.02324
20.43300	0.02300
20.43400	0.02278
20.43500	0.02256
20.43600	0.02231
20.43700	0.02209
20.43800	0.02187
20.43900	0.02201
20.44000	0.02214
20.44100	0.02225
20.44200	0.02239
20.44300	0.02253
20.44400	0.02267
20.44500	0.02316
20.44600	0.02368
20.44700	0.02418
20.44800	0.02470
20.44900	0.02519
20.45000	0.02572
20.45100	0.02654
20.45200	0.02736
20.45300	0.02819
20.45400	0.02901
20.45500	0.02984
20.45600	0.03066
20.45700	0.03168
20.45800	0.03272
20.45900	0.03377
20.46000	0.03481
20.46100	0.03585
20.46200	0.03687
20.46300	0.03797
20.46400	0.03907
20.46500	0.04017
20.46600	0.04127
20.46700	0.04234
20.46800	0.04344
20.46900	0.04437
20.47000	0.04533
20.47100	0.04627
20.47200	0.04720
20.47300	0.04814
20.47400	0.04907
20.47500	0.04967
20.47600	0.05025
20.47700	0.05083
20.47800	0.05143
20.47900	0.05201
20.48000	0.05259
20.48100	0.05272
20.48200	0.05286
20.48300	0.05300
20.48400	0.05311
20.48500	0.05325
20.48600	0.05338
20.48700	0.05305
20.48800	0.05272
20.48900	0.05242
20.49000	0.05209
20.49100	0.05179
20.49200	0.05146
20.49300	0.05080
20.49400	0.05014
20.49500	0.04948
20.49600	0.04882
20.49700	0.04816
20.49800	0.04750
20.49900	0.04668
20.50000	0.04586
20.50100	0.04503
20.50200	0.04421
20.50300	0.04338
20.50400	0.04259
20.50500	0.04176
20.50600	0.04096
20.50700	0.04017
20.50800	0.03937
20.50900	0.03857
20.51000	0.03778
20.51100	0.03715
20.51200	0.03649
20.51300	0.03585
20.51400	0.03522
20.51500	0.03459
20.51600	0.03396
20.51700	0.03355
20.51800	0.03313
20.51900	0.03272
20.52000	0.03231
20.52100	0.03190
20.52200	0.03149
20.52300	0.03127
20.52400	0.03107
20.52500	0.03085
20.52600	0.03066
20.52700	0.03044
20.52800	0.03025
20.52900	0.03017
20.53000	0.03011
20.53100	0.03003
20.53200	0.02997
20.53300	0.02989
20.53400	0.02984
20.53500	0.02981
20.53600	0.02978
20.53700	0.02976
20.53800	0.02973
20.53900	0.02973
20.54000	0.02970
20.54100	0.02962
20.54200	0.02954
20.54300	0.02945
20.54400	0.02940
20.54500	0.02932
20.54600	0.02923
20.54700	0.02896
20.54800	0.02868
20.54900	0.02841
20.55000	0.02813
20.55100	0.02786
20.55200	0.02758
20.55300	0.02695
20.55400	0.02632
20.55500	0.02572
20.55600	0.02508
20.55700	0.02445
20.55800	0.02382
20.55900	0.02278
20.56000	0.02173
20.56100	0.02066
20.56200	0.01962
20.56300	0.01855
20.56400	0.01750
20.56500	0.01602
20.56600	0.01456
20.56700	0.01308
20.56800	0.01159
20.56900	0.01011
20.57000	0.00863
20.57100	0.00684
20.57200	0.00503
20.57300	0.00321
20.57400	0.00140
20.57500	-0.00041
20.57600	-0.00223
20.57700	-0.00420
20.57800	-0.00621
20.57900	-0.00821
20.58000	-0.01019
20.58100	-0.01220
20.58200	-0.01420
20.58300	-0.01621
20.58400	-0.01822
20.58500	-0.02025
20.58600	-0.02225
20.58700	-0.02426
20.58800	-0.02629
20.58900	-0.02819
20.59000	-0.03008
20.59100	-0.03198
20.59200	-0.03388
20.59300	-0.03577
20.59400	-0.03767
20.59500	-0.03937
20.59600	-0.04107
20.59700	-0.04275
20.59800	-0.04445
20.59900	-0.04616
20.60000	-0.04786
20.60100	-0.04934
20.60200	-0.05086
20.60300	-0.05234
20.60400	-0.05385
20.60500	-0.05533
20.60600	-0.05685
20.60700	-0.05816
20.60800	-0.05948
20.60900	-0.06077
20.61000	-0.06209
20.61100	-0.06341
20.61200	-0.06473
20.61300	-0.06583
20.61400	-0.06690
20.61500	-0.06797
20.61600	-0.06907
20.61700	-0.07014
20.61800	-0.07121
20.61900	-0.07193
20.62000	-0.07264
20.62100	-0.07336
20.62200	-0.07407
20.62300	-0.07479
20.62400	-0.07547
20.62500	-0.07569
20.62600	-0.07591
20.62700	-0.07613
20.62800	-0.07635
20.62900	-0.07657
20.63000	-0.07676
20.63100	-0.07646
20.63200	-0.07613
20.63300	-0.07580
20.63400	-0.07547
20.63500	-0.07514
20.63600	-0.07481
20.63700	-0.07402
20.63800	-0.07322
20.63900	-0.07240
20.64000	-0.07160
20.64100	-0.07077
20.64200	-0.06998
20.64300	-0.06882
20.64400	-0.06767
20.64500	-0.06652
20.64600	-0.06536
20.64700	-0.06421
20.64800	-0.06303
20.64900	-0.06171
20.65000	-0.06036
20.65100	-0.05902
20.65200	-0.05767
20.65300	-0.05632
20.65400	-0.05498
20.65500	-0.05360
20.65600	-0.05220
20.65700	-0.05083
20.65800	-0.04943
20.65900	-0.04805
20.66000	-0.04665
20.66100	-0.04531
20.66200	-0.04396
20.66300	-0.04261
20.66400	-0.04127
20.66500	-0.03992
20.66600	-0.03855
20.66700	-0.03723
20.66800	-0.03588
20.66900	-0.03454
20.67000	-0.03322
20.67100	-0.03187
20.67200	-0.03052
20.67300	-0.02910
20.67400	-0.02769
20.67500	-0.02627
20.67600	-0.02486
20.67700	-0.02344
20.67800	-0.02203
20.67900	-0.02044
20.68000	-0.01885
20.68100	-0.01725
20.68200	-0.01566
20.68300	-0.01407
20.68400	-0.01247
20.68500	-0.01066
20.68600	-0.00887
20.68700	-0.00709
20.68800	-0.00528
20.68900	-0.00349
20.69000	-0.00168
20.69100	0.00022
20.69200	0.00212
20.69300	0.00401
20.69400	0.00591
20.69500	0.00780
20.69600	0.00970
20.69700	0.01148
20.69800	0.01327
20.69900	0.01506
20.70000	0.01687
20.70100	0.01866
20.70200	0.02044
20.70300	0.02192
20.70400	0.02344
20.70500	0.02492
20.70600	0.02643
20.70700	0.02791
20.70800	0.02940
20.70900	0.03050
20.71000	0.03157
20.71100	0.03267
20.71200	0.03374
20.71300	0.03484
20.71400	0.03591
20.71500	0.03660
20.71600	0.03728
20.71700	0.03797
20.71800	0.03866
20.71900	0.03934
20.72000	0.04000
20.72100	0.04042
20.72200	0.04080
20.72300	0.04118
20.72400	0.04157
20.72500	0.04195
20.72600	0.04234
20.72700	0.04261
20.72800	0.04292
20.72900	0.04319
20.73000	0.04349
20.73100	0.04377
20.73200	0.04407
20.73300	0.04448
20.73400	0.04489
20.73500	0.04533
20.73600	0.04575
20.73700	0.04619
20.73800	0.04660
20.73900	0.04734
20.74000	0.04808
20.74100	0.04882
20.74200	0.04956
20.74300	0.05031
20.74400	0.05102
20.74500	0.05217
20.74600	0.05330
20.74700	0.05443
20.74800	0.05555
20.74900	0.05668
20.75000	0.05781
20.75100	0.05929
20.75200	0.06075
20.75300	0.06223
20.75400	0.06371
20.75500	0.06520
20.75600	0.06668
20.75700	0.06833
20.75800	0.07001
20.75900	0.07168
20.76000	0.07336
20.76100	0.07501
20.76200	0.07668
20.76300	0.07822
20.76400	0.07976
20.76500	0.08130
20.76600	0.08281
20.76700	0.08435
20.76800	0.08589
20.76900	0.08690
20.77000	0.08792
20.77100	0.08894
20.77200	0.08995
20.77300	0.09097
20.77400	0.09199
20.77500	0.09221
20.77600	0.09242
20.77700	0.09264
20.77800	0.09286
20.77900	0.09308
20.78000	0.09330
20.78100	0.09264
20.78200	0.09201
20.78300	0.09135
20.78400	0.09069
20.78500	0.09006
20.78600	0.08940
20.78700	0.08800
20.78800	0.08663
20.78900	0.08523
20.79000	0.08383
20.79100	0.08245
20.79200	0.08105
20.79300	0.07918
20.79400	0.07729
20.79500	0.07542
20.79600	0.07355
20.79700	0.07168
20.79800	0.06979
20.79900	0.06773
20.80000	0.06564
20.80100	0.06355
20.80200	0.06149
20.80300	0.05940
20.80400	0.05734
20.80500	0.05528
20.80600	0.05322
20.80700	0.05116
20.80800	0.04910
20.80900	0.04706
20.81000	0.04500
20.81100	0.04308
20.81200	0.04118
20.81300	0.03926
20.81400	0.03737
20.81500	0.03544
20.81600	0.03352
20.81700	0.03179
20.81800	0.03003
20.81900	0.02830
20.82000	0.02654
20.82100	0.02478
20.82200	0.02305
20.82300	0.02140
20.82400	0.01975
20.82500	0.01813
20.82600	0.01648
20.82700	0.01486
20.82800	0.01322
20.82900	0.01162
20.83000	0.01000
20.83100	0.00838
20.83200	0.00679
20.83300	0.00517
20.83400	0.00357
20.83500	0.00192
20.83600	0.00030
20.83700	-0.00135
20.83800	-0.00297
20.83900	-0.00462
20.84000	-0.00626
20.84100	-0.00791
20.84200	-0.00959
20.84300	-0.01126
20.84400	-0.01294
20.84500	-0.01462
20.84600	-0.01629
20.84700	-0.01797
20.84800	-0.01962
20.84900	-0.02129
20.85000	-0.02297
20.85100	-0.02464
20.85200	-0.02632
20.85300	-0.02794
20.85400	-0.02956
20.85500	-0.03118
20.85600	-0.03280
20.85700	-0.03443
20.85800	-0.03605
20.85900	-0.03759
20.86000	-0.03912
20.86100	-0.04064
20.86200	-0.04217
20.86300	-0.04371
20.86400	-0.04525
20.86500	-0.04668
20.86600	-0.04811
20.86700	-0.04956
20.86800	-0.05099
20.86900	-0.05242
20.87000	-0.05385
20.87100	-0.05520
20.87200	-0.05654
20.87300	-0.05792
20.87400	-0.05926
20.87500	-0.06061
20.87600	-0.06196
20.87700	-0.06325
20.87800	-0.06454
20.87900	-0.06583
20.88000	-0.06712
20.88100	-0.06841
20.88200	-0.06970
20.88300	-0.07097
20.88400	-0.07223
20.88500	-0.07352
20.88600	-0.07479
20.88700	-0.07605
20.88800	-0.07731
20.88900	-0.07861
20.89000	-0.07987
20.89100	-0.08113
20.89200	-0.08242
20.89300	-0.08369
20.89400	-0.08495
20.89500	-0.08619
20.89600	-0.08742
20.89700	-0.08866
20.89800	-0.08990
20.89900	-0.09113
20.90000	-0.09237
20.90100	-0.09347
20.90200	-0.09454
20.90300	-0.09561
20.90400	-0.09671
20.90500	-0.09778
20.90600	-0.09888
20.90700	-0.09968
20.90800	-0.10045
20.90900	-0.10124
20.91000	-0.10204
20.91100	-0.10284
20.91200	-0.10363
20.91300	-0.10402
20.91400	-0.10443
20.91500	-0.10482
20.91600	-0.10520
20.91700	-0.10559
20.91800	-0.10600
20.91900	-0.10589
20.92000	-0.10578
20.92100	-0.10570
20.92200	-0.10559
20.92300	-0.10550
20.92400	-0.10539
20.92500	-0.10476
20.92600	-0.10413
20.92700	-0.10352
20.92800	-0.10289
20.92900	-0.10226
20.93000	-0.10166
20.93100	-0.10053
20.93200	-0.09943
20.93300	-0.09833
20.93400	-0.09723
20.93500	-0.09613
20.93600	-0.09504
20.93700	-0.09355
20.93800	-0.09210
20.93900	-0.09061
20.94000	-0.08916
20.94100	-0.08767
20.94200	-0.08622
20.94300	-0.08451
20.94400	-0.08284
20.94500	-0.08113
20.94600	-0.07943
20.94700	-0.07775
20.94800	-0.07605
20.94900	-0.07426
20.95000	-0.07248
20.95100	-0.07069
20.95200	-0.06891
20.95300	-0.06712
20.95400	-0.06533
20.95500	-0.06349
20.95600	-0.06165
20.95700	-0.05981
20.95800	-0.05797
20.95900	-0.05613
20.96000	-0.05429
20.96100	-0.05234
20.96200	-0.05036
20.96300	-0.04838
20.96400	-0.04643
20.96500	-0.04445
20.96600	-0.04248
20.96700	-0.04028
20.96800	-0.03805
20.96900	-0.03585
20.97000	-0.03363
20.97100	-0.03143
20.97200	-0.02921
20.97300	-0.02668
20.97400	-0.02415
20.97500	-0.02160
20.97600	-0.01907
20.97700	-0.01654
20.97800	-0.01398
20.97900	-0.01113
20.98000	-0.00827
20.98100	-0.00539
20.98200	-0.00253
20.98300	0.00036
20.98400	0.00321
20.98500	0.00629
20.98600	0.00937
20.98700	0.01245
20.98800	0.01550
20.98900	0.01857
20.99000	0.02165
20.99100	0.02467
20.99200	0.02772
20.99300	0.03074
20.99400	0.03377
20.99500	0.03679
20.99600	0.03984
20.99700	0.04256
20.99800	0.04528
20.99900	0.04803
21.00000	0.05075
21.00100	0.05349
21.00200	0.05621
21.00300	0.05847
21.00400	0.06072
21.00500	0.06294
21.00600	0.06520
21.00700	0.06745
21.00800	0.06970
21.00900	0.07132
21.01000	0.07295
21.01100	0.07459
21.01200	0.07621
21.01300	0.07784
21.01400	0.07948
21.01500	0.08045
21.01600	0.08141
21.01700	0.08237
21.01800	0.08333
21.01900	0.08432
21.02000	0.08528
21.02100	0.08564
21.02200	0.08600
21.02300	0.08635
21.02400	0.08674
21.02500	0.08709
21.02600	0.08745
21.02700	0.08734
21.02800	0.08723
21.02900	0.08715
21.03000	0.08704
21.03100	0.08693
21.03200	0.08682
21.03300	0.08644
21.03400	0.08605
21.03500	0.08567
21.03600	0.08525
21.03700	0.08487
21.03800	0.08448
21.03900	0.08394
21.04000	0.08339
21.04100	0.08286
21.04200	0.08231
21.04300	0.08176
21.04400	0.08122
21.04500	0.08056
21.04600	0.07992
21.04700	0.07926
21.04800	0.07861
